section,instructor,meeting_times,campus,seat_cap,data_id,course_id
701,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '10/23/2023', '12/15/2023')]",On-Line,15,169819,757
256,"Lemy, Marie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '238', '08/28/2023', '12/15/2023')]",Marist College Campus,20,168435,758
232,"O'Donnell, Patrick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Donnelly', '268', '08/28/2023', '12/15/2023')]",Marist College Campus,20,167263,759
256,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '268', '08/28/2023', '12/15/2023')]",Marist College Campus,15,167191,760
256,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/28/2023', '12/15/2023')]",Marist College Campus,12,168141,761
735,"Stone, Mary","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/28/2023', '12/15/2023')]",On-Line,20,167048,762
256,"O'Donnell, Patrick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '256A', '08/28/2023', '12/15/2023')]",Marist College Campus,20,167049,763
256,"Stone, Mary","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '268', '08/28/2023', '12/15/2023')]",Marist College Campus,15,167190,764
256,"Delisfort, Guy","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '264', '08/28/2023', '12/15/2023')]",Marist College Campus,15,167050,765
256,"O'Donnell, Patrick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '246', '08/28/2023', '12/15/2023')]",Marist College Campus,7,168855,766
257,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '236A', '08/28/2023', '12/15/2023')]",Marist College Campus,7,170027,766
256,"Gathers, Dana","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '240A', '08/28/2023', '12/15/2023')]",Marist College Campus,28,169046,767
256,"Burns, Michael","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '240A', '08/28/2023', '12/15/2023')]",Marist College Campus,28,169240,768
256,"Hollar, Jesslyn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '240A', '08/28/2023', '12/15/2023')]",Marist College Campus,30,168851,769
256,"Powers, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '244', '08/28/2023', '12/15/2023')]",Marist College Campus,28,168852,770
256,"Fingerhut, Joelle","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '244', '08/28/2023', '12/15/2023')]",Marist College Campus,28,168853,771
735,"Vigil, Kathleen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/28/2023', '12/15/2023')]",On-Line,30,168854,772
111,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Lowell Thomas', '133', '08/28/2023', '12/15/2023')]",Marist College Campus,25,168566,773
112,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Music', '3203', '08/28/2023', '12/15/2023')]",Marist College Campus,25,166970,773
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/28/2023', '12/15/2023')]",LDM Program-Florence,0,168060,773
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/28/2023', '12/15/2023')]",Marist Abroad,0,169118,773
700,"Koorank Beheshti, Mohammadali","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/28/2023', '10/19/2023')]",On-Line,35,169825,774
112,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Hancock', '2017', '08/28/2023', '12/15/2023')]",Marist College Campus,10,166972,775
113,"Frank, Scott","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '027', '08/28/2023', '12/15/2023'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '027', '08/28/2023', '12/15/2023')]",Marist College Campus,10,168962,775
114,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '129', '08/28/2023', '12/15/2023')]",Marist College Campus,10,168963,775
115,"Frank, Scott","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Lowell Thomas', '027', '08/28/2023', '12/15/2023')]",Marist College Campus,10,167291,775
116,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '09:15 AM', 'Lecture', 'Lowell Thomas', '129', '08/28/2023', '12/15/2023'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '129', '08/28/2023', '12/15/2023')]",Marist College Campus,10,167972,775
117,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Donnelly', '118', '08/28/2023', '12/15/2023')]",Marist College Campus,10,167088,775
118,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Hancock', '2019', '08/28/2023', '12/15/2023')]",Marist College Campus,10,167134,775
200,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Hancock', '1021', '08/28/2023', '12/15/2023')]",Marist College Campus,25,166971,775
111,"Hill, Carla","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Hancock', '2005', '08/28/2023', '12/15/2023')]",Marist College Campus,10,169112,776
112,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Lowell Thomas', '027', '08/28/2023', '12/15/2023')]",Marist College Campus,10,166974,776
113,"Ndiaye, Malick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '021', '08/28/2023', '12/15/2023')]",Marist College Campus,10,166976,776
114,"McGrail, Tracey","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Hancock', '2017', '08/28/2023', '12/15/2023')]",Marist College Campus,10,166977,776
115,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '09:15 AM', 'Lecture', 'Lowell Thomas', '133', '08/28/2023', '12/15/2023'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '133', '08/28/2023', '12/15/2023')]",Marist College Campus,10,166980,776
116,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '02:00 PM', '03:15 PM', 'Lecture', 'Hancock', '2020', '08/28/2023', '12/15/2023'), ('Friday', '03:30 PM', '04:45 PM', 'Lecture', 'Hancock', '2020', '08/28/2023', '12/15/2023')]",Marist College Campus,10,166983,776
117,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Lowell Thomas', '021', '08/28/2023', '12/15/2023')]",Marist College Campus,10,167167,776
118,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Donnelly', '240A', '08/28/2023', '12/15/2023')]",Marist College Campus,10,166985,776
119,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Donnelly', '112', '08/28/2023', '12/15/2023')]",Marist College Campus,10,166978,776
120,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Hancock', '2020', '08/28/2023', '12/15/2023')]",Marist College Campus,10,167712,776
121,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '02:00 PM', '03:15 PM', 'Lecture', 'Hancock', '2005', '08/28/2023', '12/15/2023'), ('Friday', '03:30 PM', '04:45 PM', 'Lecture', 'Hancock', '2005', '08/28/2023', '12/15/2023')]",Marist College Campus,10,168930,776
122,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Lowell Thomas', '240', '08/28/2023', '12/15/2023')]",Marist College Campus,10,166975,776
123,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Hancock', '2020', '08/28/2023', '12/15/2023')]",Marist College Campus,10,166979,776
124,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Hancock', '2005', '08/28/2023', '12/15/2023')]",Marist College Campus,10,166982,776
125,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Hancock', '2005', '08/28/2023', '12/15/2023')]",Marist College Campus,10,166984,776
126,"McGrail, Tracey","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '027', '08/28/2023', '12/15/2023')]",Marist College Campus,10,173123,776
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/28/2023', '12/15/2023')]",LDM Program-Florence,0,168540,776
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/28/2023', '12/15/2023')]",LDM Program-Florence,0,168762,776
200,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Hancock', '2019', '08/28/2023', '12/15/2023')]",Marist College Campus,25,166981,776
201,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Music', '3204', '08/28/2023', '12/15/2023')]",Marist College Campus,25,167973,776
721,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/28/2023', '12/15/2023')]",On-Line,25,166986,776
111,"Purington, Stephanie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Donnelly', '256B', '08/28/2023', '12/15/2023')]",Marist College Campus,18,169219,777
111,"Kirtland, Joseph","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Hancock', '2019', '08/28/2023', '12/15/2023'), ('Wednesday', '08:00 AM', '09:15 AM', 'Lecture', 'Hancock', '2019', '08/28/2023', '12/15/2023')]",Marist College Campus,20,169159,778
112,"Kirtland, Joseph","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Hancock', '2019', '08/28/2023', '12/15/2023'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Hancock', '2019', '08/28/2023', '12/15/2023'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Hancock', '2019', '08/28/2023', '12/15/2023')]",Marist College Campus,20,168567,778
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/28/2023', '12/15/2023')]",Marist Abroad,0,168775,778
111,"Ndiaye, Malick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '021', '08/28/2023', '12/15/2023')]",Marist College Campus,20,166987,779
111,"Nguyen, Duy","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Hancock', '2020', '08/28/2023', '12/15/2023'), ('Wednesday', '08:00 AM', '09:15 AM', 'Lecture', 'Hancock', '2020', '08/28/2023', '12/15/2023')]",Marist College Campus,15,166988,780
112,"Glomski, Matthew","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Hancock', '2020', '08/28/2023', '12/15/2023'), ('Tuesday', '09:30 AM', '10:45 AM', 'Lecture', 'Hancock', '2020', '08/28/2023', '12/15/2023')]",Marist College Campus,0,166989,780
113,"McGrail, Tracey","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Hancock', '2020', '08/28/2023', '12/15/2023'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Hancock', '2020', '08/28/2023', '12/15/2023')]",Marist College Campus,15,166990,780
114,"Glomski, Matthew","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Hancock', '2020', '08/28/2023', '12/15/2023'), ('Tuesday', '12:30 PM', '01:45 PM', 'Lecture', 'Hancock', '2020', '08/28/2023', '12/15/2023')]",Marist College Campus,15,167713,780
115,"Nguyen, Duy","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Donnelly', '264', '08/28/2023', '12/15/2023'), ('Tuesday', '02:00 PM', '03:15 PM', 'Lecture', 'Donnelly', '264', '08/28/2023', '12/15/2023')]",Marist College Campus,15,166991,780
111,"Glomski, Matthew","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Hancock', '2005', '08/28/2023', '12/15/2023'), ('Tuesday', '02:00 PM', '03:15 PM', 'Lecture', 'Hancock', '2005', '08/28/2023', '12/15/2023')]",Marist College Campus,15,167880,781
111,"Krog, K. Peter","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Hancock', '2019', '08/28/2023', '12/15/2023')]",Marist College Campus,25,167714,782
111,"Helmreich, James","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Hancock', '2019', '08/28/2023', '12/15/2023')]",Marist College Campus,25,166992,783
111,"Krog, K. Peter","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '09:30 AM', '10:45 AM', 'Lecture', 'Hancock', '2005', '08/28/2023', '12/15/2023'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Hancock', '2005', '08/28/2023', '12/15/2023'), ('Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Hancock', '2005', '08/28/2023', '12/15/2023')]",Marist College Campus,25,166993,784
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/28/2023', '12/15/2023')]",Marist Abroad,0,169412,785
191,"Kirtland, Joseph","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/28/2023', '12/15/2023')]",Marist College Campus,0,173157,785
111,"Krog, K. Peter","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Hancock', '2005', '08/28/2023', '12/15/2023')]",Marist College Campus,25,168461,786
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/28/2023', '12/15/2023')]",Marist Abroad,0,169411,786
111,"Ndiaye, Malick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Hancock', '2019', '08/28/2023', '12/15/2023')]",Marist College Campus,25,167971,787
111,"Kirtland, Joseph","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '239', '08/28/2023', '12/15/2023')]",Marist College Campus,25,169358,788
111,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Donnelly', '244', '08/28/2023', '12/15/2023')]",Marist College Campus,10,166973,775
112,"Garofalo, Terri","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Lowell Thomas', '158', '08/28/2023', '12/15/2023')]",Marist College Campus,5,167203,789
113,"Garofalo, Terri","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '158', '08/28/2023', '12/15/2023')]",Marist College Campus,5,167205,789
114,"Garofalo, Terri","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '158', '08/28/2023', '12/15/2023')]",Marist College Campus,5,167198,789
115,"Wisor, Sandra","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '158', '08/28/2023', '12/15/2023')]",Marist College Campus,5,167199,789
116,"Connor, Roger","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Lowell Thomas', '158', '08/28/2023', '12/15/2023')]",Marist College Campus,5,167200,789
117,"Pane, Charlton","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '158', '08/28/2023', '12/15/2023')]",Marist College Campus,5,167201,789
118,"Pane, Charlton","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Lowell Thomas', '158', '08/28/2023', '12/15/2023')]",Marist College Campus,5,168635,789
119,"Lin-Liang, Li","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Lowell Thomas', '158', '08/28/2023', '12/15/2023')]",Marist College Campus,5,169168,789
120,"Crawford, Jessica","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '158', '08/28/2023', '12/15/2023')]",Marist College Campus,5,172964,789
200,"Hess, Marc","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Lowell Thomas', '158', '08/28/2023', '12/15/2023')]",Marist College Campus,10,168948,789
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/28/2023', '12/15/2023')]",Marist Abroad,0,168261,790
111,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '158', '08/28/2023', '12/15/2023')]",Marist College Campus,24,167206,791
112,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '158', '08/28/2023', '12/15/2023')]",Marist College Campus,24,173095,791
111,"Crawford, Jessica","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '12:30 PM', '01:45 PM', 'Lecture', 'Lowell Thomas', '019', '08/28/2023', '12/15/2023'), ('Thursday', '12:30 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '019', '08/28/2023', '12/15/2023')]",Marist College Campus,30,167207,792
112,"Crawford, Jessica","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '12:30 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '019', '08/28/2023', '12/15/2023'), ('Monday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '019', '08/28/2023', '12/15/2023')]",Marist College Campus,30,167209,792
113,"Amernick, Daniel","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '02:00 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '019', '08/28/2023', '12/15/2023'), ('Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '019', '08/28/2023', '12/15/2023')]",Marist College Campus,30,167208,792
114,"Silverlinck, Ana","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '11:00 AM', '01:45 PM', 'Lecture', 'Lowell Thomas', '019', '08/28/2023', '12/15/2023'), ('Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '019', '08/28/2023', '12/15/2023')]",Marist College Campus,30,169329,792
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/28/2023', '12/15/2023')]",LDM Program-Florence,0,167923,792
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/28/2023', '12/15/2023')]",Marist Abroad,0,167841,792
111,"McCartney, Michael","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '227', '08/28/2023', '12/15/2023')]",Marist College Campus,18,167212,793
112,"McCartney, Michael","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Lowell Thomas', '227', '08/28/2023', '12/15/2023')]",Marist College Campus,18,167875,793
200,"McMann, Sean","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Lowell Thomas', '227', '08/28/2023', '12/15/2023')]",Marist College Campus,18,169165,793
111,"Lin-Liang, Li","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Friday', '11:00 AM', '01:45 PM', 'Lecture', 'Lowell Thomas', '227', '08/28/2023', '12/15/2023'), ('Tuesday', '12:30 PM', '01:45 PM', 'Lecture', 'Lowell Thomas', '227', '08/28/2023', '12/15/2023')]",Marist College Campus,18,167210,794
112,"Lin-Liang, Li","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '09:30 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '227', '08/28/2023', '12/15/2023'), ('Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '227', '08/28/2023', '12/15/2023')]",Marist College Campus,18,167211,794
113,"Crawford, Jessica","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '02:00 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '227', '08/28/2023', '12/15/2023'), ('Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '227', '08/28/2023', '12/15/2023')]",Marist College Campus,18,169163,794
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/28/2023', '12/15/2023')]",LDM Program-Florence,0,168761,794
